Geo,Year,TotEmp,RetEmp,SvcEmp
1685,2019,382.6246664,12.4044824,209.76971
1686,2019,2363.08567,53.8042654,1357.656404
1687,2019,67.55573424,0.93357128,28.0840712
1688.01,2019,582.710459,62.81146895,203.9621167
1688.02,2019,3486.455061,58.39315452,2547.412025
1688.03,2019,1703.514269,28.51140496,1244.969899
1689.01,2019,495.0597056,55.28902285,171.003866
1689.02,2019,1956.296956,32.74435465,1429.700852
1689.03,2019,1874.692418,31.37638214,1370.071077
1690.01,2019,2011.713998,33.68384915,1469.998278
1690.02,2019,1600.292682,26.30979776,1171.245341
1691,2019,1020.44198,23.51014312,702.8396078
1692,2019,1871.022055,0.885580333,1475.71286
1693,2019,1987.644726,1.099371981,1566.686807
1694,2019,3961.84865,57.84495457,2852.359003
1695,2019,545.337885,164.9386809,286.7518219
1696,2019,2163.848083,46.85973714,1213.77813
1697,2019,1395.825923,228.9767467,427.1383142
1698,2019,132.6821296,4.285060842,70.55188
1699,2019,337.9308314,9.534395121,160.0235702
1700,2019,164.4062471,0.208263343,85.79530968
1701,2019,103.600073,0.308004171,23.89080321
1702,2019,50.1791896,0,10.75268349
1703,2019,950.2662817,15.49451497,616.1110604
1704.01,2019,729.5583299,5.441868806,499.2011582
1704.02,2019,580.3106593,4.371524596,396.904
1704.03,2019,375.7904774,2.766577362,255.9019435
1705,2019,160.5144484,2.452656647,118.3181965
1706,2019,1509.341645,250.2158772,631.4581552
1707,2019,171.0147191,7.771704019,83.17726316
1708,2019,105.6233964,8.496014264,52.71925542
1709,2019,106.4303299,2.518203032,46.70866332
1710,2019,105.082446,2.476184037,46.10972633
1711,2019,51.157851,0.004519542,30.63052636
1712,2019,208.1170199,23.95482152,80.25456501
1713,2019,163.4026173,0.981713102,74.17410854
1714,2019,185.0014455,1.117407658,84.10508572
1715,2019,201.6868745,31.29819726,91.53066987
1716,2019,40.14045387,5.724688479,30.01106738
1717,2019,188.6848775,13.97255806,105.0158813
1718,2019,127.3463089,18.33709428,95.6054444
1719,2019,877.4815964,91.8060272,441.8313131
1720,2019,29.00871276,0.076549938,16.99107189
1721,2019,44.19343386,0.007833006,28.63602645
1722,2019,84.51515749,0.766585069,59.72783387
1723,2019,2512.170495,2.415396007,853.2781318
1724,2019,3131.904712,2.573955681,1262.29802
1725.01,2019,265.677057,0.3545114,89.9190005
1725.02,2019,425.566924,0.334881117,141.9895938
1726.01,2019,346.2222206,0.928148624,132.88429
1726.02,2019,294.950247,0.856836006,120.2538184
1727,2019,817.5845396,7.947844607,527.6257111
1728.01,2019,1676.014533,50.25397772,988.6198831
1728.02,2019,1824.766677,53.40859972,1080.018577
1729.01,2019,564.788039,5.489702521,364.4604199
1729.02,2019,448.5474645,4.359851797,289.4498218
1730.01,2019,1312.228986,36.68405173,839.7267935
1730.02,2019,2012.585045,58.87329302,1192.090821
1731.01,2019,1213.097648,238.4507597,902.4806477
1731.02,2019,1204.132088,237.4887301,895.6573695
1731.03,2019,587.1749757,115.6803138,436.7416076
1732,2019,5747.450479,144.9499819,2985.047018
1733,2019,203.1894367,12.37839358,161.001355
1734,2019,958.1514924,559.77373,184.0267214
1735,2019,135.3066015,25.65233654,67.33260281
1736,2019,785.5701849,149.8819949,237.486984
1737,2019,3164.147686,173.921693,789.6827448
1738,2019,1801.248789,47.51451354,1006.351424
1739.01,2019,1312.869164,87.8885234,763.6527501
1739.02,2019,6483.073799,201.0162174,4417.907615
1739.03,2019,5560.982443,176.6745596,3753.386415
1740,2019,4935.700074,35.35339757,2786.414021
1741.01,2019,1474.003195,92.51620939,833.5364075
1741.02,2019,675.1557273,43.29922378,382.7979586
1741.03,2019,1193.236179,75.96207915,672.2953934
1742.01,2019,2050.802219,38.29177768,474.1330507
1742.02,2019,1428.16284,26.83800518,321.9735944
1743,2019,3286.156072,61.76971157,740.5330558
1744.01,2019,347.6874874,2.600453023,30.40288467
1744.02,2019,96.94575788,0.637276962,7.408344686
1745,2019,752.8643375,5.050608407,60.8592821
1746,2019,2223.481094,94.00454438,984.2768506
1747,2019,3053.944248,127.4722793,1388.672624
1748,2019,429.5806865,29.73250898,108.3821972
1749,2019,876.6075445,6.431313688,600.2559442
1750.01,2019,3958.915719,181.7947535,2495.255426
1750.02,2019,781.4020973,35.64845792,488.5969476
1750.03,2019,1537.611266,70.53180281,967.2794247
1751,2019,109.0802082,3.476802877,62.93753216
1752.01,2019,206.9017374,74.00484368,66.56369029
1752.02,2019,185.0052704,2.14921843,159.3474939
1753.01,2019,392.2683834,2.877913885,268.6052959
1753.02,2019,855.3050167,6.275025689,585.6690643
1753.03,2019,559.6460409,4.060775771,377.8589569
1754.01,2019,1395.900207,0.943474818,314.9221457
1754.02,2019,146.8385516,31.95607769,74.70425639
1754.03,2019,97.89134971,20.11185333,56.47686058
1755,2019,1316.214286,20.92617995,836.2338973
1756,2019,1961.862297,26.67917526,1170.99827
1757,2019,112.7389031,2.049634689,93.75008431
1758,2019,283.3962622,53.90715951,189.0965795
1759,2019,425.526684,101.4143768,121.0000987
1760,2019,167.9354698,2.176397863,134.1673578
1761,2019,2210.562887,34.39834182,756.2937718
1762,2019,248.6364356,34.36853535,137.7823469
1763,2019,88.03043506,4.030477686,62.42083427
1764,2019,158.4716672,0.063560434,122.3527323
1765,2019,66.93475966,0,33.05721761
1766,2019,92.36808229,6.92E-05,47.78449776
1767,2019,329.1393656,61.79660751,158.8207061
1768,2019,337.7806698,1.158111749,215.7114386
1769,2019,4068.502034,38.45155694,2649.199396
1770.01,2019,424.5969642,4.936613479,302.5901407
1770.02,2019,211.6581016,2.466539434,151.0392677
1771,2019,46.3770724,0.00091387,27.8817589
1772,2019,2560.569047,38.99693113,1823.593193
1773,2019,641.3644321,7.474085101,457.6777994
1774,2019,3265.830383,38.05477779,2330.467026
1775,2019,80.22925765,1.385937109,63.38761575
1776,2019,12.57372295,0.062348953,9.767545988
1777,2019,33.62028806,0.003255253,19.94165276
1778,2019,131.9314786,0.895582124,118.7705901
1779,2019,929.9187593,228.832523,445.4744467
1780,2019,279.6371937,7.303663208,142.3563576
1781,2019,30.33321318,0,22.45850767
1782,2019,67.36940386,0.02375986,49.95741486
1783,2019,63.1116682,0,40.15589481
1784,2019,1290.30883,22.87990445,973.5436301
1785,2019,708.8442592,57.0339639,532.2406546
1786,2019,1256.755555,0.053035749,1122.372358
1787,2019,1063.855526,0.072679906,948.0371526
1788,2019,542.0753709,4.15060226,414.3492728
1789,2019,188.3217632,17.78499375,139.8565992
1790,2019,1312.755269,23.01668212,436.8890686
1791,2019,1524.404372,76.68197305,795.4309945
1792,2019,889.6951979,147.9199301,512.2423772
1793.01,2019,756.275721,16.52400679,383.6561763
1793.02,2019,247.9334657,5.394446354,125.7646715
1794,2019,14.05458457,0.111351501,3.344000688
1795,2019,1097.813135,9.427485827,666.0400688
1796.01,2019,1140.159781,101.7839579,852.8578834
1796.02,2019,1100.114913,337.0810956,448.2754667
1796.03,2019,404.6115688,58.16126384,255.4150347
1797.01,2019,482.416838,48.60440322,303.9588799
1797.02,2019,591.8415552,59.22720754,371.0972643
1797.03,2019,237.4814982,24.67617418,149.5914567
1798.01,2019,1278.380648,145.3770822,724.0147624
1798.02,2019,1074.281109,97.34178462,650.5330866
1798.03,2019,597.3534601,163.1843891,213.6847579
1798.04,2019,488.0664201,135.2164163,178.8499337
1799,2019,750.2544042,13.51174117,505.645364
1800.01,2019,982.4660643,325.9252862,381.1126118
1800.02,2019,241.0622987,48.10315959,101.7205793
1800.03,2019,916.8459022,240.76098,256.7875354
1800.04,2019,237.3107956,64.32067036,65.82011771
1800.05,2019,999.9323455,273.3421229,285.901854
1800.06,2019,461.8242585,148.2200641,170.7831287
1801,2019,355.5198893,60.90898478,203.8590205
1802,2019,461.9132836,47.40491976,157.4210271
1803,2019,679.0767561,1.143933939,605.4757043
1804,2019,1098.901468,0.007376892,990.1419298
1805,2019,262.0031595,28.529941,184.5673467
1806,2019,13.74920306,0.003076801,10.89616473
1807,2019,83.1939184,0.32739295,62.85636565
1808,2019,105.662376,9.748279649,75.10770833
1809,2019,519.7784166,0.003015787,474.6018733
1810,2019,2073.439166,642.2201391,867.3765054
1811,2019,680.7854079,56.16850366,345.1072047
1812,2019,626.8348088,259.0638407,176.9826105
1813,2019,194.5813876,81.11670336,54.59836488
1814.01,2019,1231.668513,121.9497968,655.7297656
1814.02,2019,840.3649312,82.72385213,453.3873966
1815,2019,334.6938033,4.874733918,231.2267122
1816,2019,481.0487751,25.61169863,293.7101257
1817.01,2019,2358.46566,233.605078,1255.583515
1817.02,2019,645.4290155,63.88773426,343.7744317
1817.03,2019,1522.447768,150.797841,810.5101351
1818,2019,170.0244825,3.612408687,110.4171738
1819,2019,159.5248546,8.228601791,122.7260833
1820,2019,256.7587906,19.71762883,203.4493798
1821,2019,5251.893728,507.9624273,820.9092126
1822,2019,1156.116581,129.1493259,541.8872516
1823,2019,1508.433893,271.3718608,733.6609251
1824,2019,1434.655361,191.3365976,706.8933891
1825,2019,562.8152765,58.52212223,257.6265749
1826,2019,104.7328003,3.318874481,31.40024562
1827,2019,86.91863263,6.141154129,49.75352321
1828,2019,184.7013988,1.380471145,120.5668147
1829,2019,30.66559851,0.180342534,19.29813569
1830,2019,158.2859088,21.39363556,77.97649747
1831,2019,716.2571195,88.79109851,331.2900063
1832.01,2019,1447.827645,275.4904159,676.8176705
1832.02,2019,2150.391822,408.3793635,1007.576347
1832.03,2019,59.25530067,9.132455836,28.153207
1833.01,2019,99.35647195,14.16152311,58.54934954
1833.02,2019,230.3541048,17.858882,116.4219789
1833.03,2019,94.68499556,9.225800645,50.50692906
1834,2019,959.2497266,136.7194707,565.2857932
1835,2019,263.3207938,37.48487228,155.0436715
1836,2019,321.7884935,17.20499061,139.8139019
1837,2019,2156.311912,124.8209509,769.5810125
1838.01,2019,1256.465634,73.05754031,465.3418377
1838.02,2019,482.1629625,28.06924974,172.7864145
1839,2019,2375.05448,281.2427755,1485.332599
1840,2019,1717.117056,100.3166361,616.9118215
1841.01,2019,1308.999675,154.7129048,817.3355651
1841.02,2019,1367.10319,159.3292355,843.6302647
1841.03,2019,2953.063495,352.917672,1861.139516
1841.04,2019,1291.404094,152.3805498,805.2280084
1842.01,2019,5109.013007,610.9543002,3221.596846
1842.02,2019,1809.657025,216.4053487,1141.117738
1843.01,2019,2940.311922,351.5935059,1853.989053
1843.02,2019,7348.743671,878.4464063,4634.103119
1844,2019,2972.556113,355.4690383,1874.408499
1845.01,2019,1543.154719,182.5978157,968.3846959
1845.02,2019,2583.672364,305.2205462,1620.140102
1845.03,2019,1832.461153,219.1323491,1155.497366
1846.01,2019,3708.531198,438.0648083,2325.384702
1846.02,2019,2406.495051,287.7774039,1517.466653
1847.01,2019,3472.951789,209.8811676,1693.341793
1847.02,2019,2917.283506,176.2118724,1422.167264
1848.01,2019,732.6983871,135.7200238,355.4242158
1848.02,2019,1469.625668,247.7161252,691.5002156
1849.01,2019,972.8422531,184.8631014,455.7708908
1849.02,2019,1743.998745,286.5707616,916.6055732
1850,2019,217.3698944,35.95051268,119.4759391
1851.01,2019,4571.49174,173.2548751,3050.853864
1851.02,2019,4778.288236,151.4334089,3102.679931
1852.01,2019,339.0366591,13.44133476,229.1349814
1852.02,2019,528.6440636,19.24335607,355.8279562
1853.01,2019,1039.160348,46.22942596,694.8662466
1853.02,2019,988.1840968,65.85940897,651.7123891
1854.01,2019,352.0085374,15.41928666,237.2441647
1854.02,2019,890.4525609,39.10849917,600.2642191
1855,2019,5142.579832,614.9587757,3242.768601
1856,2019,292.6296889,4.24510939,263.2353655
1857,2019,961.3175107,2.755004379,905.0586883
1858,2019,1759.6028,203.7574047,914.2342663
1859,2019,401.3125841,10.24884764,241.3689321
1860,2019,1020.119949,38.51724451,733.0486871
1861,2019,1488.647112,139.4880524,929.9068253
1862,2019,140.7660704,0.362711306,110.9155584
1863,2019,218.2723949,1.176982861,186.1564973
1864,2019,1830.038729,7.014334694,1669.055719
1865.01,2019,1164.880641,4.184307392,1032.154176
1865.02,2019,658.6886086,2.216864507,572.2493092
1865.03,2019,733.0213965,2.809644247,668.5474548
1865.04,2019,327.525587,1.255393616,298.7176072
1866.01,2019,721.4677179,0.957691899,546.0827584
1866.02,2019,15.1765248,0.005730245,12.02207365
1866.03,2019,499.5491039,0.549729826,247.2869588
1867.01,2019,2971.354459,84.88398229,1716.110829
1867.02,2019,757.4303263,0,421.6322885
1868.01,2019,1698.041936,98.29258124,606.0236616
1868.02,2019,2319.900988,133.9068839,828.0525259
1868.03,2019,2013.159919,116.8974117,720.1023187
1869.01,2019,350.0034074,0.288434364,134.1038794
1869.02,2019,513.2192761,15.06259627,192.780109
1870,2019,516.1089481,0.014816752,192.4210975
1871,2019,351.462063,25.30584154,198.7569346
1872,2019,187.539907,3.588719118,173.6658537
1873,2019,359.9744703,89.97589367,140.4669338
1874,2019,1410.446438,309.1689972,558.2629282
1875,2019,7.090430056,0.21225452,5.971610295
1876,2019,1021.491048,146.4151138,627.550843
1877,2019,144.0760063,18.7014515,54.23477563
1878,2019,447.2779589,64.16720643,273.1051297
1879,2019,1952.030125,101.7547705,1068.139928
1880,2019,1210.717255,133.5168852,620.2652494
1881,2019,2385.317918,131.5264547,1330.775729
1882,2019,199.1256878,0.242537846,183.1445838
1883,2019,88.6186339,0.167085557,81.74004016
1884,2019,152.5072825,8.994885907,120.5171427
1885,2019,368.423847,10.88890983,268.4993586
1886,2019,57.7405446,2.30910161,37.03811435
1887,2019,112.8460089,20.97399202,84.68732383
1888,2019,338.4601217,48.24165872,199.4563845
1889,2019,1304.717549,185.9648371,768.6881403
1890,2019,65.16337447,16.35210604,25.68630316
1891,2019,109.2217958,4.931669526,35.46190866
1892,2019,95.83904155,0.021984517,74.30698278
1893,2019,41.64352919,10.26237828,16.91508669
1894,2019,73.54615075,18.78245107,28.72631595
1895,2019,212.5475414,54.07041603,83.21283544
1896,2019,119.7384506,5.52053328,51.07695926
1897,2019,88.39682325,0.053125515,78.87053462
1898,2019,77.3392574,3.573546697,32.96937355
1899,2019,43.54837237,0.056203701,28.72212338
1900,2019,105.2137502,0.089739277,97.5890579
1901.01,2019,631.6834938,248.2854998,266.0977579
1901.02,2019,1126.110244,442.6217361,474.3758764
1901.03,2019,608.9092602,239.3340043,256.5040728
1902,2019,5995.97973,315.1239934,2689.677978
1903,2019,256.3652276,41.04045589,82.5821529
1904,2019,328.8831472,129.2687198,138.5425912
1905,2019,609.9427438,111.7498186,288.852704
1906.01,2019,187.69965,50.67237233,56.48593213
1906.02,2019,217.6219401,35.1438667,85.80897551
1907,2019,313.5699443,83.4432085,116.7337943
1908,2019,1805.694024,380.8970226,760.8724939
1909,2019,105.7455104,12.21890708,63.47954336
1910,2019,76.38899989,35.22681428,21.429003
1911,2019,696.8507633,320.4084176,196.5167123
1912,2019,289.4623693,127.8428753,92.86262067
1913,2019,278.5347296,1.255003468,214.8813587
1914,2019,349.0823152,0.975612018,236.9822042
1915,2019,65.46432677,0.221845852,55.89310291
1916,2019,192.7440072,6.675435018,155.9817851
1917,2019,222.2577548,72.71391486,104.7321452
1918,2019,341.3897424,52.685308,212.4331007
1919,2019,566.8976009,1.50752603,432.8606275
1920,2019,3646.937041,194.4600322,2228.031031
1921,2019,14.87682234,0.066600833,12.46027155
1922,2019,103.9318396,0,95.29536918
1923,2019,13.72244519,0,10.91426533
1924,2019,329.8851595,26.34760775,212.3990865
1925,2019,170.2037945,56.36907524,76.10844394
1926,2019,14.5536783,0,12.48748195
1927,2019,395.8461387,138.1133927,168.3070943
1928,2019,230.4350396,13.15099375,145.5126679
1929,2019,55.18965126,2.901437315,30.18897928
1930,2019,145.0438198,7.134120068,74.16152714
1931,2019,1077.717506,29.125643,192.0481115
1932,2019,25.32296379,0.308514301,20.35648034
1933,2019,1063.130601,30.22659893,876.4421425
1934,2019,211.0855958,6.318134035,177.4423651
1935,2019,1139.718296,161.1746539,545.7573409
1936,2019,894.3840301,107.0470065,411.0397376
1937,2019,695.0161991,69.33134519,409.0470776
1938,2019,1920.032692,124.4725459,1076.774455
1939,2019,972.8058785,74.93511919,599.2921546
1940,2019,509.8354295,268.3684409,56.73405253
1941,2019,139.7166801,4.006701601,71.85392702
1942,2019,70.41133194,9.116228745,48.41721327
1943.01,2019,18.97888722,7.575525226,8.529763263
1943.02,2019,14.34543401,5.710761946,6.464582523
1943.03,2019,35.06096242,12.54039748,16.07198081
1944.01,2019,52.91616888,12.4812571,14.48631181
1944.02,2019,118.2593283,27.56259792,30.74470758
1944.03,2019,199.4405474,80.54561939,44.17638325
1944.04,2019,90.14707282,63.38871979,13.63896635
1944.05,2019,508.2033951,354.8927212,79.52949999
1944.06,2019,89.88525491,25.37787814,22.52517097
1945.01,2019,112.839542,65.18184485,27.91999722
1945.02,2019,710.4211659,410.579357,175.9396757
1945.03,2019,611.3941391,353.012363,150.0018967
1946,2019,286.3121673,163.9305656,70.48721122
1947,2019,789.2399305,240.2940278,371.1038042
1948,2019,1122.861109,110.3164407,811.9335122
1949,2019,202.0397292,0.054348822,189.5368473
1950,2019,440.5024282,199.7677848,139.5463137
1951,2019,83.02856555,5.639369213,44.31041194
1952,2019,1593.936605,383.9100333,694.1334639
1953,2019,113.2672361,0.075639891,87.35127572
1954,2019,462.1932543,7.257194415,395.1972612
1955,2019,144.3560407,16.59198118,61.71942994
1956,2019,377.714111,39.66391913,166.3333878
1957,2019,1589.937843,75.21714744,1202.429603
1958,2019,187.2048435,48.86847457,41.58061976
1959,2019,313.9534035,0.581116733,205.8582881
1960,2019,2999.045569,6.298304931,2347.72774
1961,2019,638.8443671,220.641134,167.1453245
1962,2019,303.2884073,159.7552552,54.65650349
1963,2019,417.7067066,141.8619633,180.3220631
1964,2019,101.7916037,0.129028432,79.7562617
1965,2019,2499.982379,7.980632905,1932.913054
1966.01,2019,298.17772,5.430244974,38.11999403
1966.02,2019,526.2210641,10.7688564,65.55240169
1967,2019,752.3983103,26.56757744,78.40912907
1968.01,2019,739.2202344,13.24033823,522.5741124
1968.02,2019,612.2068973,13.32242439,367.3457183
1969.01,2019,1000.256244,43.66659629,490.3662943
1969.02,2019,1960.094681,85.67127343,960.4183805
1970,2019,829.3647388,6.799335457,209.1208717
1971,2019,3069.604452,132.9464459,1524.280387
1972.01,2019,208.0193288,0.518610102,165.9046636
1972.02,2019,291.7499409,0.645506156,233.1459021
1972.03,2019,24.0052726,0.410481127,18.30647457
1972.04,2019,1731.031458,4.400532828,1686.911456
1973.01,2019,887.5978677,42.1359818,433.7772676
1973.02,2019,1279.72862,57.88085871,627.1029939
1973.03,2019,809.4769086,35.38761175,397.1959158
1973.04,2019,1050.995731,45.97524588,515.6003221
1974,2019,7318.764472,17.55620406,7015.037127
1975,2019,1896.58029,29.68564163,1582.166868
1976,2019,976.8602861,43.87763656,780.2705386
1977,2019,144.9234652,1.110983979,64.65213602
1978,2019,256.8382163,1.29634017,203.3505581
1979,2019,196.5207686,4.007786678,166.1343542
1980,2019,77.63548135,0.218715446,57.28057592
1981,2019,1855.729423,10.12688913,1736.677645
1982,2019,256.8252719,114.306552,105.1817863
1983,2019,632.6025098,25.93611757,258.566697
1984,2019,482.4102001,146.4931482,123.5207451
1985,2019,2392.451452,98.98337232,980.4283295
1986,2019,1495.12096,245.3484997,891.5239923
1987,2019,575.7705067,101.3316911,96.29967815
1988,2019,33.16188864,1.049067584,7.812198875
1989.01,2019,1443.863511,27.38858481,457.1101384
1989.02,2019,232.5469647,4.674885754,13.02383726
1989.03,2019,141.6430158,2.846395692,7.209618064
1990,2019,1876.70281,52.19176605,1287.180542
1991,2019,691.145207,16.30010897,477.9168429
1992,2019,83.97125741,7.504291312,47.73883229
1993,2019,15.2224968,0.431270296,12.53000074
1994,2019,208.8131589,50.29478236,90.93476275
1995,2019,71.18461946,13.51824985,21.90862275
1996,2019,630.5933421,8.879836899,544.1705453
1997,2019,1863.403205,24.44151626,1435.962949
1998,2019,1356.320126,240.3084007,578.6549874
1999,2019,550.165399,231.9935257,153.0319152
2000,2019,113.0329182,6.363973247,47.36723046
2001,2019,551.5588719,227.9549125,162.0694313
2002,2019,630.6310249,83.30981799,406.1765374
2003,2019,888.0059585,327.5250326,329.9204933
2004,2019,700.1762194,10.97831192,528.9318162
2005,2019,10188.54109,90.53748316,9277.617491
2006.01,2019,1095.31899,75.0530039,245.6280128
2006.02,2019,129.4565285,8.870567772,29.03094907
2007,2019,2129.675729,147.4535727,622.6651202
2008,2019,444.5751682,50.915095,231.9938496
2009,2019,1114.593627,38.09625542,799.4761055
2010,2019,379.5548194,238.1566488,47.93370943
2011,2019,362.0124149,40.01456639,92.34219814
2012.01,2019,454.91291,82.05316378,260.2525701
2012.02,2019,199.3503834,51.45377301,105.3751226
2013.01,2019,28260.12778,254.0216802,25696.77375
2013.02,2019,4154.946732,41.98686738,3767.867553
2014,2019,754.7113935,252.1538354,142.8679906
2015,2019,1080.147296,201.7661882,570.0224171
2016,2019,163.5813891,30.76245218,85.96353387
2017,2019,179.7945288,35.09691949,91.37180359
2018.01,2019,107.070392,26.69393922,30.40634137
2018.02,2019,213.6803191,53.27307902,60.68191782
2018.03,2019,211.7141067,52.82613204,60.18337551
2019,2019,702.2353697,253.9354819,108.3129192
2020,2019,837.1861564,52.19904104,686.4165942
2021,2019,973.486918,192.1924234,423.6578601
2022,2019,334.8262144,80.7357934,103.5886842
2023,2019,444.978787,8.179240586,381.929812
2024,2019,113.5917924,1.014469021,87.2803754
2025.01,2019,127.6017862,18.86372264,84.51336777
2025.02,2019,125.6129878,32.58817687,70.7792093
2025.03,2019,41.0139667,0.37032927,31.66315262
2026,2019,786.1272947,303.8733872,372.4484588
2027,2019,1431.791084,549.5597694,673.0223508
2028,2019,1773.033061,685.5532651,839.7374172
2029,2019,225.2902494,135.3296109,37.15731859
2030,2019,589.5901695,369.891484,74.45486243
2031,2019,916.6384657,25.35473998,665.4479806
2032,2019,946.7705784,61.09440168,651.3852252
2033,2019,1609.118738,470.7635946,388.1813054
2034,2019,373.1074013,40.43691572,206.8176067
2035,2019,1176.168483,85.87975467,542.9304086
2036.01,2019,263.6931603,13.04466522,205.0220214
2036.02,2019,32.16577542,8.013592149,3.825665207
2036.03,2019,79.51005163,3.887863359,61.11298715
2037,2019,91.700106,0.012335582,69.64250357
2038,2019,1190.756726,342.9718692,394.6596399
2039,2019,387.3872938,89.49033002,113.3279259
2040,2019,1366.65039,580.4764065,187.2214193
2041,2019,201.944949,1.015934647,47.55079967
2042,2019,373.3442,5.673415264,168.2504668
2043,2019,67.86288781,10.91355046,34.67936779
2044.01,2019,1154.520225,465.0377751,296.1024563
2044.02,2019,264.3435559,128.49566,52.25797003
2045,2019,445.5248514,215.8981428,89.64878283
2046,2019,69.44378006,20.1438147,22.13013724
2047.01,2019,208.1316975,43.49706194,115.8824626
2047.02,2019,29.23446482,8.70873013,13.90423167
2048,2019,36.30635793,14.87029938,12.46782861
2049,2019,120.2013624,1.605231009,58.66530782
2050,2019,49.07043163,0,45.38742493
